,74721
131651,@,74723,66991
131652,@,74724,74727
131653,@,74725,74724
131654,@,74726,74724
131655,@,74727,66521
131656,@,74729,74727
131657,@,74730,74727
131658,@,74731,66567
131659,@,74732,74727
131660,@,74733,74727
131661,@,74734,74733
131662,@,74735,74733
131663,@,74736,74738
131664,@,74737,74738
131665,@,74738,74727
131666,@,74739,74755
131667,@,74740,74741
131668,>,74741,74755
131669,@,74741,74118
131670,@,74742,74157
131671,@,74743,72584
131672,@,74744,74743
131673,@,74745,74744
131674,@,74747,74129
131675,@,74748,72584
131676,@,74749,72584
131677,@,74750,72584
131678,@,74751,74752
131679,@,74752,66521
131680,>,74753,74752
131681,@,74754,74736
131682,@,74755,74658
131683,@,74756,74755
131684,@,74757,74650
131685,@,74758,74757
131686,@,74759,74757
131687,@,74760,74757
131688,@,74761,74757
131689,@,74762,67855
131690,@,74763,74755
131691,*,74764,74364
131692,@,74765,74066
131693,@,74766,74765
131694,@,74767,74052
131695,@,74768,70554
131696,@,74769,74066
131697,@,74770,74769
131698,@,74771,74769
131699,@,74772,74771
131700,@,74773,74769
131701,@,74774,74207
131702,@,74775,74769
131703,@,74776,74118
131704,@,74777,74776
131705,@,74778,67304
131706,@,74779,74066
131707,@,74780,74354
131708,@,74781,74066
131709,@,74782,75010
131710,@,74784,74066
131711,@,74785,74784
131712,@,74786,74784
131713,@,74787,75081
131714,@,74788,74357
131715,@,74789,74788
131716,@,74790,74066
131717,@,74791,74790
131718,>,74792,74790
131719,@,74793,74779
131720,@,74794,74797
131721,@,74795,74797
131722,@,74796,74066
131723,@,74797,74066
131724,@,74798,74898
131725,*,74798,74797
131726,@,74799,74798
131727,@,74800,74898
131728,@,74802,74066
131729,@,74803,74802
131730,@,74805,74804
131731,@,74806,74804
131732,@,74807,74806
131733,@,74808,74066
131734,@,74809,74797
131735,@,74810,74797
131736,@,74811,74808
131737,@,74812,74814
131738,@,74813,74811
131739,@,74814,74118
131740,@,74815,74814
131741,@,74816,74814
131742,@,74817,74811
131743,@,74818,74808
131744,@,74819,74811
131745,@,74820,74823
131746,@,74822,74823
131747,@,74719,74052
131748,@,74825,74823
131749,@,74826,74823
131750,@,74827,74823
131751,@,74829,74887
131752,@,74830,74828
131753,@,74831,74828
131754,@,74832,74831
131755,@,74833,74898
131756,*,74835,74649
131757,@,74835,74898
131758,@,74836,74835
131759,@,74837,74898
131760,@,74838,74844
131761,@,74839,74838
131762,@,74840,74838
131763,@,74841,74844
131764,@,74843,74838
131765,@,74845,74844
131766,@,74846,74844
131767,@,74847,74844
131768,@,74848,74844
131769,@,74849,74844
131770,@,74850,74844
131771,@,74851,74844
131772,@,74852,74844
131773,@,74853,74066
131774,@,74855,74856
131775,@,74856,74118
131776,@,74857,74856
131777,@,74858,74856
131778,@,74859,74856
131779,@,74860,74856
131780,@,74861,74856
131781,@,74862,74118
131782,@,74863,74862
131783,@,74864,74052
131784,>,74865,74134
131785,@,74865,74862
131786,@,74866,74844
131787,@,74867,74866
131788,@,74868,74866
131789,@,74869,74866
131790,@,74870,74866
131791,@,74871,74844
131792,@,74873,74052
131793,@,74874,74873
131794,@,74875,74874
131795,@,74876,74874
131796,@,74877,74873
131797,@,74879,74878
131798,@,74880,74828
131799,@,74881,74838
131800,@,74882,74878
131801,@,74883,74878
131802,@,74884,75058
131803,@,74885,74878
131804,@,74886,74702
131805,@,74887,74885
131806,@,74888,74878
131807,@,74889,74888
131808,@,74890,74888
131809,@,74891,74888
131810,@,74893,75039
131811,@,74894,75039
131812,@,74895,74878
131813,@,74896,74895
131814,@,74897,70796
131815,*,74898,74066
131816,@,74899,74898
131817,@,74900,74898
131818,@,74901,74898
131819,@,74902,74898
131820,@,74903,77073
131821,@,74904,74898
131822,>,74905,74904
131823,@,74905,75220
131824,*,74906,74066
131825,@,74906,77081
131826,@,74907,71624
131827,@,74908,74907
131828,@,74911,74910
131829,@,74912,74052
131830,@,74913,74912
131831,@,74914,74932
131832,@,74915,74914
131833,@,74916,76640
131834,@,74917,74916
131835,@,74918,74916
131836,@,74919,74912
131837,@,74920,74066
131838,@,74921,74066
131839,@,74922,74921
131840,@,74923,74921
131841,@,74924,74922
131842,@,74925,74922
131843,@,74926,74922
131844,*,74926,70805
131845,@,74927,74922
131846,@,74928,70805
131847,@,74824,74823
131848,@,74930,74919
131849,@,74931,74919
131850,@,74932,74912
131851,@,74933,74932
131852,@,74934,74935
131853,@,74935,74938
131854,@,74936,74932
131855,@,74937,74932
131856,@,74939,74945
131857,@,74940,74939
131858,@,74941,74939
131859,@,74942,74945
131860,@,74943,74945
131861,@,74944,74942
131862,@,74945,74052
131863,@,74946,74950
131864,@,74947,74950
131865,@,74948,75158
131866,@,74949,74947
131867,@,74951,74950
131868,@,74952,74950
131869,@,74953,74952
131870,@,74954,72423
131871,@,74955,72051
131872,@,74956,74052
131873,@,74957,74907
131874,@,74959,74364
131875,@,74960,74364
131876,@,74961,74960
131877,@,74962,74364
131878,@,74963,74960
131879,@,74964,74364
131880,@,74965,74364
131881,@,74966,74973
131882,@,74967,74966
131883,@,74968,74973
131884,@,74970,74968
131885,*,74971,74973
131886,@,74971,74727
131887,@,74972,74727
131888,@,74973,66594
131889,@,74974,74743
131890,*,74975,77543
131891,@,74975,72822
131892,@,74977,67029
131893,@,74978,74983
131894,@,74979,74978
131895,@,74980,74978
131896,@,74981,74978
131897,@,74982,74983
131898,@,74983,74973
131899,@,74984,74983
131900,@,74985,74984
131901,@,74986,74987
131902,@,74987,74366
131903,@,74988,74989
131904,@,74989,74684
131905,@,74990,75115
131906,*,74990,71557
131907,@,74991,74727
131908,@,74992,74991
131909,@,74993,74991
131910,@,74995,74667
131911,@,74996,67128
131912,@,74997,74536
131913,@,74998,74997
131914,@,74999,74066
131915,@,75000,66592
131916,@,75001,71713
131917,@,75002,74066
131918,@,75003,75118
131919,>,75004,75003
131920,@,75004,74118
131921,@,75005,75004
131922,@,75006,74118
131923,@,75007,75006
131924,@,75008,75007
131925,@,75009,75006
131926,@,75010,75011
131927,@,75011,74066
131928,@,75013,75011
131929,@,75014,75011
131930,@,75015,74066
131931,@,75016,75264
131932,@,75017,74364
131933,@,75018,72967
131934,>,75019,75016
131935,@,75019,74364
131936,@,75020,75016
131937,@,75021,75020
131938,@,75022,74581
131939,@,75023,74364
131940,@,75024,75016
131941,@,75025,75024
131942,@,75026,75121
131943,@,75027,75118
131944,@,75028,74052
131945,@,75029,75019
131946,@,75031,75023
131947,@,74929,74921
131948,@,75034,75016
131949,@,75035,74364
131950,@,75036,74364
131951,@,75037,74769
131952,@,75038,75037
131953,@,75039,74066
131954,@,75040,75039
131955,@,75041,75039
131956,@,75043,75039
131957,@,75044,74066
131958,@,75045,75044
131959,@,75046,75044
131960,@,75047,75044
131961,>,75048,75039
131962,@,75049,75048
131963,@,75050,75049
131964,@,75051,75048
131965,@,75052,75048
131966,@,75053,75052
131967,@,75054,77061
131968,@,75055,75052
131969,@,75056,75040
131970,@,75057,75044
131971,*,75058,74769
131972,@,75058,74114
131973,@,75059,75058
131974,@,75061,74769
131975,@,75062,75058
131976,@,75063,66594
131977,@,75064,75081
131978,@,75065,75066
131979,@,75066,74066
131980,@,75067,74066
131981,@,75068,74066
131982,*,75069,74455
131983,*,75069,75081
131984,@,75069,75158
131985,@,75070,74118
131986,@,75071,75070
131987,@,75072,74118
131988,@,75073,75072
131989,@,75074,74066
131990,@,75075,75074
131991,@,75076,75072
131992,@,75077,74052
131993,@,75078,74052
131994,@,75079,74052
131995,@,75080,74794
131996,@,75081,74066
131997,@,75082,74118
131998,@,75083,74844
131999,@,75084,74455
132000,@,75085,74066
132001,@,75086,72051
132002,@,75087,75086
132003,@,75088,75086
132004,@,75089,75086
132005,@,75090,75089
132006,@,75091,74052
132007,@,75092,75091
132008,@,75093,75081
132009,@,75094,74088
132010,@,75096,74052
132011,@,75097,74973
132012,*,75097,74727
132013,@,75098,75097
132014,@,75099,74973
132015,@,75100,74727
132016,@,75101,74733
132017,@,75102,74973
132018,@,75103,75097
132019,@,75104,74932
132020,@,75105,74658
132021,@,75106,74052
132022,@,75107,74364
132023,@,75108,74573
132024,@,75109,75108
132025,@,75110,75108
132026,@,75111,75108
132027,@,75112,75107
132028,@,75114,75107
132029,@,75115,74052
132030,@,75116,75115
132031,@,75117,75115
132032,@,75118,74052
132033,>,75119,75118
132034,@,75120,75118
132035,@,75121,75135
132036,@,75122,75118
132037,@,75123,75124
132038,@,75124,75129
132039,@,75125,75124
132040,@,75126,75124
132041,@,75127,74066
132042,@,75128,74118
132043,@,75129,75118
132044,>,75130,75118
132045,@,75130,74118
132046,@,75132,75118
132047,@,75033,73540
132048,@,75135,75118
132049,@,75136,74349
132050,@,75137,75118
132051,@,75138,74658
132052,@,75139,74658
132053,@,75140,75118
132054,@,75141,75137
132055,>,75142,75141
132056,@,75143,75118
132057,*,75144,75118
132058,@,75144,74688
132059,@,75145,75144
132060,@,75146,74769
132061,@,75147,74769
132062,@,75148,74769
132063,@,75149,75148
132064,@,75150,75156
132065,@,75151,75156
132066,@,75152,75158
132067,@,75153,75152
132068,@,75154,75158
132069,@,75155,75156
132070,@,75156,75158
132071,@,75157,74844
132072,@,75158,74844
132073,@,75159,75157
132074,@,75161,74844
132075,@,75162,75156
132076,@,75163,74844
132077,@,75164,74838
132078,@,75165,74873
132079,@,75166,75167
132080,*,75166,66991
132081,@,75167,66991
132082,@,75168,75167
132083,@,75169,75167
132084,@,75170,72384
132085,*,75170,74114
132086,@,75171,75170
132087,@,75172,75173
132088,@,75174,73146
132089,@,75175,75170
132090,@,75176,74581
132091,@,75177,75170
132092,@,75179,74066
132093,@,75180,75170
132094,@,75181,75180
132095,@,75182,75180
132096,@,75183,75180
132097,@,75184,74088
132098,@,75185,75037
132099,@,75186,74364
132100,@,75187,74364
132101,@,75188,75189
132102,@,75189,74844
132103,@,75190,66594
132104,@,75191,74066
132105,@,75192,74382
132106,@,75193,74066
132107,@,75194,75006
132108,@,75195,75194
132109,@,75196,75194
132110,@,75198,71557
132111,@,75199,75198
132112,@,75200,66076
132113,@,75201,74788
132114,@,75202,74118
132115,@,75203,74052
132116,>,75204,74420
132117,@,75204,74362
132118,@,75205,74361
132119,@,75206,75204
132120,@,75207,75118
132121,@,75208,74455
132122,@,75209,74066
132123,@,75210,75086
132124,@,75211,74066
132125,@,75212,74066
132126,@,75213,74878
132127,@,75214,74873
132128,@,75216,74184
132129,@,75217,74856
132130,>,75218,75069
132131,>,75219,75104
132132,@,75219,67990
132133,*,75220,74713
132134,@,75220,75170
132135,@,75221,74052
132136,@,75222,74118
132137,@,75223,75222
132138,@,75224,74066
132139,@,75225,74066
132140,@,75226,74052
132141,@,75227,74052
132142,@,75228,74052
132143,@,75229,74052
132144,@,75230,74066
132145,@,75231,76398
132146,@,75233,75232
132147,@,75134,75130
132148,@,75236,74118
132149,@,75237,74066
132150,@,75238,74066
132151,@,75239,75238
132152,@,75240,74066
132153,@,75241,74052
132154,@,75242,74118
132155,@,75243,74066
132156,@,75245,74066
132157,@,75246,74118
132158,@,75247,74052
132159,@,75248,74118
132160,@,75249,75247
132161,@,75250,75248
132162,@,75251,75247
132163,@,75252,75248
132164,@,75253,74052
132165,@,75254,74207
132166,@,75255,74626
132167,@,75256,75185
132168,@,75257,74386
132169,@,75258,74052
132170,@,75259,75258
132171,@,75260,74432
132172,@,75261,74118
132173,@,75262,74066
132174,@,75264,74052
132175,@,75265,74052
132176,@,75266,74118
132177,@,75267,74052
132178,@,75268,74052
132179,@,75269,74066
132180,@,75270,74207
132181,@,75271,74052
132182,@,75272,72584
132183,@,75273,74066
132184,@,75274,66738
132185,@,75275,68336
132186,@,75276,74066
132187,@,75277,74118
132188,@,75278,74066
132189,@,75279,74052
132190,@,75280,74973
132191,@,75281,74727
132192,@,75284,74052
132193,@,75285,74052
132194,@,75286,74066
132195,@,75287,74066
132196,@,75288,74118
132197,@,75289,74066
132198,@,75290,74066
132199,@,75291,74066
132200,@,75292,75156
132201,@,75293,74118
132202,@,75294,74571
132203,@,75295,68451
132204,@,75296,74066
132205,@,75297,74052
132206,@,75298,74118
132207,*,75299,75301
132208,@,75300,75301
132209,@,75302,75301
132210,@,75304,75303
132211,@,75305,75301
132212,*,75306,75301
132213,@,75309,75306
132214,@,75310,75314
132215,@,75311,75357
132216,@,75312,75310
132217,@,75313,75314
132218,@,75314,76735
132219,@,75315,75314
132220,@,75316,75314
132221,>,75317,75314
132222,@,75317,66582
132223,@,75318,75317
132224,@,75319,75317
132225,@,75320,75317
132226,@,75321,75317
132227,@,75322,75321
132228,@,75324,75321
132229,@,75325,75321
132230,@,75326,75317
132231,@,75327,75326
132232,@,75328,75326
132233,@,75329,75335
132234,@,75330,75335
132235,@,75331,66567
132236,@,75332,75331
132237,@,75333,75331
132238,@,75334,75331
132239,>,75335,75300
132240,@,75336,75335
132241,@,75337,75336
132242,@,75338,75336
132243,@,75339,75336
132244,@,75340,75301
132245,@,75341,75301
132246,*,75343,66077
132247,@,75235,74118
132248,*,75345,75301
132249,@,75346,75345
132250,*,75347,75301
132251,@,75349,75348
132252,@,75350,75394
132253,@,75351,66315
132254,@,75352,66315
132255,@,75353,75356
132256,@,75355,75361
132257,@,75356,75361
132258,@,75357,75301
132259,@,75358,75357
132260,@,75359,75361
132261,@,75360,75361
132262,@,75361,75370
132263,@,75362,75361
132264,@,75363,75361
132265,@,75364,75363
132266,@,75365,75356
132267,@,75366,75361
132268,@,75367,75368
132269,@,75368,75357
132270,@,75369,75370
132271,@,75371,75372
132272,@,75372,75369
132273,*,75373,75369
132274,@,75375,75374
132275,@,75376,75374
132276,*,75377,75374
132277,>,75378,75369
132278,@,75378,75370
132279,@,75379,75378
132280,@,75380,75374
132281,@,75381,75374
132282,@,75382,75378
132283,@,75383,75378
132284,@,75384,66567
132285,@,75385,68266
132286,@,75386,75301
132287,*,75387,75386
132288,@,75387,71741
132289,*,75388,75386
132290,*,75390,75301
132291,@,75391,75486
132292,@,75393,75314
132293,@,75394,75301
132294,@,75395,75394
132295,@,75396,75394
132296,@,75397,75394
132297,@,75398,68751
132298,*,75399,75394
132299,*,75400,75399
132300,@,75401,75399
132301,@,75403,75399
132302,@,75404,75399
132303,@,75405,75399
132304,*,75406,75394
132305,@,75406,75341
132306,@,75407,75399
132307,@,75408,75407
132308,@,75409,75399
132309,@,75410,75407
132310,@,75412,75411
132311,@,75413,75411
132312,@,75414,75411
132313,@,75415,75411
132314,@,75416,77409
132315,@,75417,75411
132316,@,75419,75418
132317,@,75420,75418
132318,@,75421,75612
132319,@,75422,75602
132320,@,75423,75602
132321,@,75424,75411
132322,@,75426,69897
132323,@,75427,75426
132324,>,75428,75394
132325,@,75429,75453
132326,>,75430,67855
132327,@,75430,75428
132328,@,75432,75428
132329,@,75433,75428
132330,@,75434,66567
132331,@,75435,75434
132332,@,75436,67855
132333,@,75437,75436
132334,@,75438,75428
132335,@,75439,75428
132336,@,75440,75439
132337,@,75441,77996
132338,@,75442,75428
132339,@,75443,75439
132340,@,75444,75443
132341,@,75445,75439
132342,@,75446,75439
132343,@,75447,75439
132344,@,75448,75439
132345,@,75449,75439
132346,@,75451,75439
132347,@,75344,75343
132348,@,75454,75453
132349,@,75455,75453
132350,@,75456,69166
132351,@,75457,70033
132352,@,75459,75464
132353,@,75460,75458
132354,@,75462,75461
132355,@,75463,75461
132356,@,75467,75458
132357,@,75468,75458
132358,@,75469,75458
132359,@,75470,75515
132360,@,75471,75515
132361,@,75472,75515
132362,@,75473,75474
132363,@,75474,75458
132364,@,75475,75458
132365,@,75476,75428
132366,@,75477,75479
132367,@,75478,75477
132368,@,75480,66521
132369,@,75481,75400
132370,@,75482,75400
132371,@,75483,75400
132372,@,75484,75400
132373,@,75485,75400
132374,*,75486,75399
132375,@,75487,75486
132376,@,75488,75486
132377,@,75489,75488
132378,@,75490,75488
132379,@,75492,75400
132380,@,75493,75400
132381,@,75494,75493
132382,@,75495,75400
132383,@,75496,75495
132384,@,75497,69081
132385,@,75498,75400
132386,@,75499,75400
132387,@,75500,75541
132388,@,75501,75541
132389,@,75502,75501
132390,@,75503,75390
132391,@,75504,77418
132392,@,75506,75504
132393,>,75507,67855
132394,@,75508,75507
132395,@,75509,75507
132396,@,75510,67855
132397,@,75511,75458
132398,@,75513,75511
132399,@,75514,75513
132400,@,75515,75458
132401,@,75516,75515
132402,@,75517,68973
132403,@,75518,75517
132404,@,75519,75517
132405,@,75520,68668
132406,@,75521,75525
132407,@,75522,75521
132408,@,75523,78111
132409,@,75524,78111
132410,@,75526,75525
132411,@,75527,75525
132412,@,75528,75527
132413,@,75529,75411
132414,@,75530,66567
132415,@,75531,75668
132416,@,75532,75670
132417,@,75533,75670
132418,@,75534,75670
132419,@,75535,75566
132420,@,75536,78111
132421,@,75537,75536
132422,@,75538,75411
132423,@,75539,75538
132424,@,75540,75571
132425,@,75541,75301
132426,@,75542,75399
132427,@,75543,75399
132428,@,75545,75399
132429,@,75546,75399
132430,@,75547,75398
132431,@,75548,75399
132432,@,75549,75399
132433,@,75550,75400
132434,@,75551,75550
132435,@,75552,75550
132436,@,75553,75550
132437,@,75554,75485
132438,@,75555,75389
132439,*,75556,75398
132440,>,75557,75556
132441,@,75558,75399
132442,@,75559,75399
132443,@,75560,75491
132444,@,75561,75491
132445,@,75562,75571
132446,@,75564,75399
132447,@,75453,75428
132448,@,75568,75566
132449,@,75569,75399
132450,@,75570,75499
132451,@,75571,75486
132452,@,75572,75301
132453,*,75573,75572
132454,@,75573,75301
132455,@,75574,75573
132456,@,75576,75573
132457,@,75577,69081
132458,@,75578,67293
132459,@,75579,75585
132460,@,75580,75585
132461,@,75581,75585
132462,@,75582,75585
132463,@,75583,75585
132464,@,75584,75585
132465,@,75585,75602
132466,@,75586,75585
132467,@,75587,75602
132468,@,75588,75585
132469,@,75589,75602
132470,@,75590,75612
132471,@,75591,75602
132472,@,75592,75602
132473,@,75593,75602
132474,@,75595,75602
132475,@,75596,75602
132476,@,75597,75596
132477,@,75598,75596
132478,@,75599,75602
132479,@,75600,75585
132480,@,75601,75602
132481,@,75602,75370
132482,@,75603,75602
132483,@,75604,75602
132484,@,75605,75602
132485,@,75606,75602
132486,@,75607,75602
132487,@,75608,75602
132488,@,75609,75602
132489,@,75610,75602
132490,@,75611,75602
132491,>,75612,75602
132492,@,75614,75612
132493,@,75615,75612
132494,@,75616,70110
132495,@,75617,75370
132496,@,75618,75602
132497,@,75619,75618
132498,@,75620,75618
132499,@,75621,75618
132500,>,75622,75602
132501,@,75622,75612
132502,@,75623,75618
132503,@,75624,75622
132504,@,75625,75602
132505,@,75626,75602
132506,@,75627,75585
132507,@,75628,75602
132508,@,75629,75602
132509,@,75630,75602
132510,@,75632,75631
132511,@,75633,75602
132512,@,75634,75602
132513,@,75635,75634
132514,@,75636,75634
132515,@,75637,75634
132516,@,75638,75602
132517,@,75639,75602
132518,@,75640,75602
132519,@,75641,75602
132520,@,75642,75602
132521,@,75643,75602
132522,@,75644,75602
132523,@,75645,75602
132524,@,75646,75645
132525,@,75647,75602
132526,>,75648,75647
132527,@,75648,75612
132528,@,75650,75602
132529,@,75651,75602
132530,@,75652,75602
132531,@,75653,75602
132532,@,75654,75602
132533,@,75655,75602
132534,@,75656,75602
132535,@,75657,75602
132536,@,75658,75602
132537,@,75659,75663
132538,@,75660,75572
132539,*,75660,75573
132540,@,75661,75572
132541,@,75662,75573
132542,@,75663,75573
132543,@,75664,75331
132544,*,75665,75585
132545,@,75666,75670
132546,@,75668,75670
132547,@,75567,75566
132548,@,75671,75667
132549,@,75672,75301
132550,>,75673,75683
132551,@,75674,75673
132552,@,75675,75673
132553,@,75676,75675
132554,*,75677,75672
132555,@,75677,68652
132556,@,75679,75678
132557,@,75680,75678
132558,@,75681,75672
132559,@,75682,75673
132560,@,75684,75683
132561,@,75685,69927
132562,@,75686,75336
132563,@,75687,75686
132564,@,75688,75697
132565,@,75689,75697
132566,@,75690,75688
132567,@,75691,75688
132568,@,75692,75675
132569,@,75693,75673
132570,@,75694,75688
132571,@,75695,75688
132572,@,75696,75697
132573,@,75697,66567
132574,@,75700,75314
132575,@,75702,75571
132576,@,75703,75301
132577,@,75704,75602
132578,@,75705,75416
132579,@,75706,75329
132580,@,75708,75357
132581,>,75709,75722
132582,@,75709,75784
132583,@,75710,75709
132584,@,75711,75821
132585,@,75714,75712
132586,@,75715,75714
132587,@,75716,75712
132588,@,75717,75712
132589,@,75718,75712
132590,@,75719,75722
132591,@,75720,75719
132592,@,75723,75722
132593,@,75724,75722
132594,@,75726,75725
132595,@,75729,75728
132596,@,75730,75728
132597,@,75731,75749
132598,@,75732,75731
132599,@,75734,75733
132600,@,75735,75733
132601,*,75736,75908
132602,*,75736,68874
132603,@,75736,75749
132604,@,75737,75736
132605,@,75738,75736
132606,@,75739,75870
132607,@,75740,75749
132608,@,75741,75709
132609,@,75742,75741
132610,@,75744,75736
132611,*,75746,75840
132612,@,75746,75749
132613,@,75747,75746
132614,@,75748,75746
132615,@,75750,75749
132616,@,75751,75749
132617,@,75752,75749
132618,@,75753,75749
132619,@,75754,75719
132620,@,75755,77006
132621,@,75756,75749
132622,@,75757,75754
132623,@,75758,75757
132624,@,75759,75757
132625,@,75760,75757
132626,@,75761,75719
132627,@,75762,75761
132628,@,75764,75999
132629,@,75765,75780
132630,*,75765,75770
132631,@,75766,75765
132632,@,75767,75765
132633,@,75768,75765
132634,@,75769,75780
132635,@,75770,75908
132636,@,75771,75770
132637,@,75772,75964
132638,@,75773,76146
132639,@,75774,75728
132640,@,75775,75774
132641,@,75776,75770
132642,@,75777,76142
132643,@,75778,76030
132644,@,75779,75770
132645,@,75780,75709
132646,@,75782,77195
132647,@,75670,66567
132648,>,75784,75787
132649,@,75785,66521
132650,@,75786,75784
132651,@,75787,74118
132652,@,75788,75794
132653,@,75789,75788
132654,@,75790,75788
132655,@,75791,75788
132656,@,75793,75794
132657,@,75795,75794
132658,@,75796,75788
132659,@,75797,75788
132660,@,75798,75719
132661,@,75799,76241
132662,@,75800,76289
132663,@,75801,76241
132664,@,75802,76241
132665,@,75803,70982
132666,*,75803,75798
132667,@,75804,75798
132668,@,75805,75804
132669,@,75806,75809
132670,@,75807,75808
132671,@,75809,75788
132672,@,75810,68637
132673,@,75811,68637
132674,@,75813,76094
132675,@,75814,75712
132676,@,75815,75787
132677,@,75816,75815
132678,@,75817,75787
132679,@,75818,75814
132680,@,75819,75818
132681,@,75820,75818
132682,@,75821,75784
132683,@,75822,75821
132684,@,75823,72642
132685,@,75824,75825
132686,@,75825,74118
132687,@,75826,75825
132688,@,75827,75825
132689,@,75828,75825
132690,@,75829,75825
132691,@,75830,75813
132692,@,75832,75830
132693,@,75833,77000
132694,@,75834,75712
132695,@,75835,75834
132696,@,75836,75834
132697,@,75837,70258
132698,@,75838,75837
132699,@,75839,75837
132700,@,75840,75749
132701,@,75841,75840
